Key,Value
h'68656c6c6f776f726c64', nice
h'68656c6c6f776f726c63', helllllll 
Hello,World
1,79
2,54
3,74
4,62
5,85
6,55
7,88
8,85
9,51
10,85
11,54
12,84
13,78
14,47
15,83
16,52
17,62
18,84
19,52
20,79
21,51
22,47
23,78
24,69
25,74
26,83
27,55
28,76
29,78
30,79
31,73
32,77
33,66
34,80
35,74
36,52
37,48
38,80
39,59
40,90
41,80
42,58
43,84
44,58
45,73
46,83
47,64
48,53
49,82
50,59
51,75
52,90
53,54
54,80
55,54
56,83
57,71
58,64
59,77
60,81
61,59
62,84
63,48
64,82
65,60
66,92
67,78
68,78
69,65
70,73
71,82
72,56
73,79
74,71
75,62
76,76
77,60
78,78
79,76
80,83
81,75
82,82
83,70
84,65
85,73
86,88
87,76
88,80
89,48
90,86
91,60
92,90
93,50
94,78
95,63
96,72
97,84
98,75
99,51
100,82
101,62
102,88
103,49
104,83
105,81
106,47
107,84
108,52
109,86
110,81
111,75
112,59
113,89
114,79
115,59
116,81
117,50
118,85
119,59
120,87
121,53
122,69
123,77
124,56
125,88
126,81
127,45
128,82
129,55
130,90
131,45
132,83
133,56
134,89
135,46
136,82
137,51
138,86
139,53
140,79
141,81
142,60
143,82
144,77
145,76
146,59
147,80
148,49
149,96
150,53
151,77
152,77
153,65
154,81
155,71
156,70
157,81
158,93
159,53
160,89
161,45
162,86
163,58
164,78
165,66
166,76
167,63
168,88
169,52
170,93
171,49
172,57
173,77
174,68
175,81
176,81
177,73
178,50
179,85
180,74
181,55
182,77
183,83
184,83
185,51
186,78
187,84
188,46
189,83
190,55
191,81
192,57
193,76
194,84
195,77
196,81
197,87
198,77
199,51
200,78
201,60
202,82
203,91
204,53
205,78
206,46
207,77
208,84
209,49
210,83
211,71
212,80
213,49
214,75
215,64
216,76
217,53
218,94
219,55
220,76
221,50
222,82
223,54
224,75
225,78
226,79
227,78
228,78
229,70
230,79
231,70
232,54
233,86
234,50
235,90
236,54
237,54
238,77
239,79
240,64
241,75
242,47
243,86
244,63
245,85
246,82
247,57
248,82
249,67
250,74
251,54
252,83
253,73
254,73
255,88
256,80
257,71
258,83
259,56
260,79
261,78
262,84
263,58
264,83
265,43
266,60
267,75
268,81
269,46
270,90
271,46
272,74
1,79
2,54
3,74
4,62
5,85
6,55
7,88
8,85
9,51
10,85
11,54
12,84
13,78
14,47
15,83
16,52
17,62
18,84
19,52
20,79
21,51
22,47
23,78
24,69
25,74
26,83
27,55
28,76
29,78
30,79
31,73
32,77
33,66
34,80
35,74
36,52
37,48
38,80
39,59
40,90
41,80
42,58
43,84
44,58
45,73
46,83
47,64
48,53
49,82
50,59
51,75
52,90
53,54
54,80
55,54
56,83
57,71
58,64
59,77
60,81
61,59
62,84
63,48
64,82
65,60
66,92
67,78
68,78
69,65
70,73
71,82
72,56
73,79
74,71
75,62
76,76
77,60
78,78
79,76
80,83
81,75
82,82
83,70
84,65
85,73
86,88
87,76
88,80
89,48
90,86
91,60
92,90
93,50
94,78
95,63
96,72
97,84
98,75
99,51
100,82
101,62
102,88
103,49
104,83
105,81
106,47
107,84
108,52
109,86
110,81
111,75
112,59
113,89
114,79
115,59
116,81
117,50
118,85
119,59
120,87
121,53
122,69
123,77
124,56
125,88
126,81
127,45
128,82
129,55
130,90
131,45
132,83
133,56
134,89
135,46
136,82
137,51
138,86
139,53
140,79
141,81
142,60
143,82
144,77
145,76
146,59
147,80
148,49
149,96
150,53
151,77
152,77
153,65
154,81
155,71
156,70
157,81
158,93
159,53
160,89
161,45
162,86
163,58
164,78
165,66
166,76
167,63
168,88
169,52
170,93
171,49
172,57
173,77
174,68
175,81
176,81
177,73
178,50
179,85
180,74
181,55
182,77
183,83
184,83
185,51
186,78
187,84
188,46
189,83
190,55
191,81
192,57
193,76
194,84
195,77
196,81
197,87
198,77
199,51
200,78
201,60
202,82
203,91
204,53
205,78
206,46
207,77
208,84
209,49
210,83
211,71
212,80
213,49
214,75
215,64
216,76
217,53
218,94
219,55
220,76
221,50
222,82
223,54
224,75
225,78
226,79
227,78
228,78
229,70
230,79
231,70
232,54
233,86
234,50
235,90
236,54
237,54
238,77
239,79
240,64
241,75
242,47
243,86
244,63
245,85
246,82
247,57
248,82
249,67
250,74
251,54
252,83
253,73
254,73
255,88
256,80
257,71
258,83
259,56
260,79
261,78
262,84
263,58
264,83
265,43
266,60
267,75
268,81
269,46
270,90
271,46
272,74
